1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
8.836562481,8.836888845,1047.71097,401.1851918,46.24992651,1180.923809,1187.89497,921.6042572,935.5307168,979.4041835,1483.158662,1546.133484,1588.14318,1568.596159,1567.834686,1503.551593,1435.919735,1380.944105,1100.228053,1047.852746,530.9738891,533.4113879,535.9216189,539.2060948,41.71943884,0.223849819,106.4745097,119.0691111,117.2104721,115.1816327,119.5038388,122.2673951,111.9490632,116.5136066,117.3967176,119.1804154,114.1655335,116.4918803,815.9768628,1021.341804,1027.823981,379.405113,801.6823388,167.3682237,1470.898196,1458.969441,1420.863992,1438.092449,1427.968086,1403.57129,1.36384721
2.09267357,2.094173521,1009.60055,43.78022873,38.34423918,1104.273565,1103.975037,902.861652,905.7204945,915.9838967,1479.11015,1560.061599,1577.555519,1579.594138,1569.275494,1535.582703,1475.349189,1413.979432,1106.694489,1049.568698,388.0120002,390.5837716,393.7261002,394.1182944,53.28720477,0.210410569,104.6046932,117.0895698,115.5967626,112.8730733,117.7544061,121.4880349,111.2415436,116.3790349,117.7949135,118.2083258,113.559127,117.7767418,664.7018341,969.0234361,952.1262704,319.8344263,755.3789721,137.3058473,1438.113836,1434.537207,1411.131716,1410.948245,1411.123953,1379.217599,1.427618062
5.31006875,5.309618128,1049.639901,49.47587211,42.36411557,1179.557678,1195.925028,918.1261485,947.5842466,989.6018456,1485.5157,1569.132983,1582.009798,1579.650293,1564.774145,1546.926219,1462.539957,1409.383149,1112.26625,1050.58368,522.2240143,518.1985528,522.3677377,524.8335947,45.47109715,0.181057441,105.7475051,118.3457552,116.7013979,113.9387334,118.9023255,121.9212374,112.0920621,116.956187,118.9371997,119.6931955,115.4191208,119.3947321,746.2820206,1066.793776,1060.559142,325.5722023,766.1575608,152.6890546,1458.272957,1458.005719,1429.510879,1454.376729,1448.983569,1423.817751,0.697048608
2.088082593,2.088326305,1061.622645,414.4513755,-49.98907471,1163.68173,1167.419527,909.5553627,989.3817546,975.6584608,1467.862848,1571.477419,1579.870833,1541.432485,1540.795052,1520.338956,1427.725194,1367.359118,1111.517865,1057.468779,463.7552503,461.9604552,462.0016556,464.5048264,43.61839216,0.250420684,108.9671602,122.803214,120.1041922,117.3328532,120.7831842,123.0869429,112.5683728,116.8805038,117.4352056,118.9135992,113.8544026,116.8788708,908.24401,930.6807112,923.1039144,290.6951469,733.4469813,132.8686735,1457.866827,1441.175132,1398.571178,1451.74643,1426.569586,1390.857095,1.005000005
3.807745145,3.807499945,1057.587657,40.95661435,38.3065502,1159.947692,1160.360394,926.6704633,992.1135899,968.5794141,1476.964103,1560.390212,1573.179106,1572.433654,1561.685356,1522.039775,1461.190557,1403.479121,1111.254722,1041.065685,406.4373222,409.1929758,411.9624917,412.7809191,51.43324077,0.178390097,105.445338,118.1874077,117.5302664,113.8350432,118.1683335,121.4261374,110.4610413,116.1315566,118.1404644,118.660349,113.6902077,118.0094658,657.3043741,982.531191,981.6767279,315.194993,791.1633045,162.3205368,1447.87121,1442.276069,1417.466603,1415.906506,1415.043461,1383.951976,0.557430555
5.847417294,5.848326454,1028.983052,45.5328001,38.29215905,1172.232707,1183.665585,919.773467,926.0045968,981.5036062,1502.416242,1549.852503,1577.539213,1572.796165,1553.666497,1520.952094,1458.610737,1399.646357,1103.150538,1065.559516,628.5393284,632.4979385,641.6312885,637.5440579,42.22346791,0.200007556,110.0315655,125.6974732,121.4059192,118.8490575,121.5990178,125.5249541,114.9189325,124.4283752,127.3088111,118.4620719,113.9864196,116.5678487,800.7361757,1075.651191,1062.786145,366.0116095,769.4232686,147.6871472,1464.509246,1459.122503,1422.577613,1459.334907,1447.776083,1421.485249,1.095298607
3.845457634,3.844992965,1060.168589,61.53359908,49.99852192,1158.643796,1158.684269,931.1095869,966.3224493,1008.246443,1488.223105,1545.954671,1567.253556,1571.18022,1550.824983,1531.344219,1461.924754,1402.152217,1120.820541,1059.629603,437.4950947,440.5374047,441.8694012,442.6260301,51.61549931,0.244540769,107.7191284,118.9479049,118.8984388,116.3525982,119.9255083,123.5657093,113.2683469,119.710678,121.3050024,120.6465712,116.6815638,120.281811,716.8083985,978.3858366,971.8168777,346.2728589,741.6103133,157.1751538,1439.836312,1433.224241,1411.10042,1427.406529,1420.274767,1396.457961,1.549979164
3.333740287,3.33498603,1046.214451,1185.97303,45.71242902,1180.742048,1193.485599,920.1680149,943.4013564,985.8883764,1487.490327,1566.807681,1581.288034,1584.075242,1569.713417,1539.858316,1463.866276,1410.294218,1114.264611,1049.055068,547.5307639,542.8961978,548.6075867,549.2378605,44.03742646,0.201696398,108.3456384,120.3941042,118.6286811,116.2745798,120.8286873,124.0861922,113.7449017,119.5605282,121.2148388,121.5146128,116.9263145,121.1168707,752.506405,1044.244976,1048.917429,325.5618444,780.709258,167.6944111,1457.589082,1465.229318,1431.987963,1442.829753,1443.321578,1419.306755,0.839645837
3.806837514,3.808340222,1041.877845,399.220858,42.04765611,1179.53224,1186.188071,921.1779812,929.2682237,975.8167254,1481.972058,1544.378581,1586.367067,1567.164399,1568.61926,1498.072371,1427.253556,1379.624857,1102.831239,1048.276909,557.0109935,553.779908,557.0034965,560.0885642,44.72548105,0.229707161,109.0208779,122.7320051,120.2265903,117.833072,122.7386297,125.0885692,115.5928844,120.1084863,121.8542103,123.3567408,118.5069979,121.4185058,814.596387,1018.947374,1008.429448,378.0589651,807.9980383,180.5628365,1469.74846,1457.778772,1421.973216,1437.868871,1426.694519,1405.169993,0.91072223
3.372920117,3.37384019,1052.112749,63.22147039,53.58395053,1165.301332,1169.800219,924.7273872,955.8754583,998.046949,1477.493096,1537.147997,1557.084743,1561.673444,1537.819134,1519.016283,1455.806557,1395.669972,1114.246159,1064.064047,447.9331092,451.3820242,452.7545677,453.6461109,49.97020493,0.190291389,107.9803158,118.0473635,117.7534737,115.9201115,119.5784069,122.9562598,113.0876572,119.3347901,119.872247,119.7758741,115.5523728,119.1559207,705.0486818,947.8850147,940.1149672,293.0710705,712.8571851,149.9018626,1442.637589,1429.948574,1405.982532,1428.146979,1413.799131,1391.553418,0.642750003
4.321788233,4.321618027,1062.769336,1201.618167,57.09894712,1184.982485,1194.967888,919.7020404,963.2898477,999.824253,1480.95715,1550.329578,1589.130146,1571.486591,1557.257786,1554.364667,1473.626972,1404.762723,1110.67196,1053.079271,484.6960953,485.6504326,487.6726478,490.8344638,46.15221454,-0.12944941,104.8972826,115.5931024,114.4728307,113.6968666,117.3814907,121.0476775,110.4073464,116.8161908,116.113934,116.3128232,111.8681758,114.6665897,778.7675789,942.1073356,945.5065183,295.5035366,766.6826859,161.4904581,1449.072734,1482.265345,1415.326851,1426.584949,1421.089471,1399.223337,0.879958334
3.330209686,3.32774993,1036.695535,1181.051952,52.39210814,1180.534749,1192.084399,923.8922721,929.1676922,974.6975449,1479.740908,1556.546249,1571.835201,1574.630742,1554.489485,1525.990163,1451.012711,1398.44696,1125.477409,1049.380043,552.6730462,550.4645222,554.2944814,557.2339026,41.32617307,0.238916648,107.3896941,118.9644103,117.7774538,115.6800301,119.5440327,123.4582534,112.4712975,117.9879925,118.3745608,119.3099388,114.9591506,118.2166643,790.6776071,1058.291304,1049.995968,355.1349544,775.5682396,162.1045203,1453.897776,1452.385187,1421.505844,1433.551215,1435.824068,1408.11443,0.892499991
3.80174931,3.80249995,1043.979135,410.1838683,47.80275866,1184.007743,1190.466989,920.4053958,933.1329427,982.469666,1468.223064,1564.855668,1581.773073,1568.691975,1553.010033,1522.988683,1455.336793,1370.728849,1103.890484,1051.559044,561.8995597,556.2897982,559.9170785,562.8238759,42.67638204,0.209108731,105.3620316,118.0120486,115.6153296,114.0339211,117.9877567,121.0521229,110.8555885,115.613035,116.3269333,118.3461779,113.9601712,116.5828617,777.8810591,1014.967645,1012.555129,331.61616,766.1995901,167.7126763,1450.739532,1439.594042,1402.09553,1434.397908,1419.987093,1395.105054,1.058326398
4.829836781,4.829993098,1040.156628,1183.759093,49.74942914,1182.383238,1194.085722,923.4338449,933.3452144,980.3150151,1481.078086,1560.142171,1574.660263,1576.112798,1554.695514,1526.705497,1453.039365,1401.121026,1126.329416,1048.130915,556.903758,552.6361822,555.8020739,558.5402424,41.10498937,0.284297283,108.207512,120.2176197,118.9131757,116.713302,120.646821,124.6946478,113.9916418,118.8310768,119.94632,120.6339046,115.8876677,120.0378926,791.851268,1065.231276,1061.135161,353.0281008,773.5526082,147.4568609,1459.02245,1457.878299,1425.732823,1440.472474,1441.827809,1412.942262,1.268006952
2.796821511,2.796652733,1051.71778,573.2181682,-49.98907471,1184.310922,1190.115893,921.6203104,945.8148314,997.5779324,1495.310916,1561.862546,1587.237092,-49.98907471,1557.096899,1530.616595,1483.445337,1419.698092,1097.226938,1049.975949,480.8059037,479.2199092,480.3680451,487.3360095,41.15711178,0.199079307,109.6113986,121.3452275,119.6869902,117.8217452,120.6243014,123.9446055,112.4297691,119.4753562,120.3334284,121.2210971,116.5703015,119.0973529,779.8888892,968.7079958,960.8798087,325.0395407,756.0898287,148.0569429,1447.025379,1447.514235,1420.548993,1453.913595,1431.884481,1421.653673,0.592784718
3.8384979,3.839173526,1051.977377,61.49181428,51.12212058,1182.318241,1191.195175,922.3590318,951.436599,985.9557144,1476.814723,1549.311528,1580.618974,1564.863597,1536.2676,1517.03014,1457.15222,1400.011735,1113.071513,1068.348137,461.5441232,464.6169159,466.2220929,469.2135373,41.30825392,0.268664174,104.8959962,115.6711267,115.1246345,113.3985036,117.2467205,120.7799701,110.1032645,115.424806,115.3444539,115.268488,110.972031,114.8645534,730.7448403,988.9272501,982.8706738,308.6441556,694.1185748,142.9146038,1452.807656,1444.120149,1419.488402,1420.829191,1421.440522,1391.506996,0.720111111
5.3503166,5.350611102,1044.040671,400.4275082,43.91690148,1180.793177,1187.631294,921.9968362,931.5471595,975.907044,1478.126792,1543.090243,1585.717819,1567.759991,1566.235434,1498.814529,1429.057953,1378.254454,1100.766781,1048.750594,546.7056894,544.2243804,547.8887469,550.4407825,42.3533371,0.222601684,104.6207433,117.774372,115.5626739,113.7280621,117.7013021,120.8348191,110.6072401,115.3470833,116.3518551,117.2011761,112.7039956,115.5276403,806.8306485,1015.398301,1017.702579,373.5494653,807.9241422,169.1919841,1466.198376,1455.134461,1418.522498,1437.112513,1426.045439,1402.907819,0.795055554
3.81167014,3.813333273,1077.979459,67.74688953,57.9389655,1157.528554,1155.588902,941.3679552,993.6819797,1015.614484,1480.714035,1541.88698,1574.244673,1553.68101,1528.829076,1508.321406,1454.399232,1393.604778,1124.874231,1062.886915,454.7832256,121.2749258,457.1325594,458.3111265,51.93740573,0.243109579,109.3038311,119.3163009,118.7872049,117.1431927,120.2768871,123.5811547,112.3945588,119.0162702,118.486503,118.078485,113.5812239,117.1521964,670.0067424,912.200483,904.5343383,238.4368964,663.7191812,130.508929,1433.963595,1421.395658,1390.525255,1415.34173,1409.510741,1379.192301,0.901791666
5.81317642,5.814166665,1028.02937,425.1749329,-49.98907471,1164.348546,1174.044894,921.347832,953.5517276,929.4346675,1474.946438,1561.366931,1581.319222,1569.512154,1530.979735,1507.159026,1458.892243,1402.285823,1106.82387,1052.414183,566.7183318,562.5745014,561.7860316,569.6854548,40.95678209,0.198126811,111.6976632,124.6075477,122.5080351,120.7286352,124.5241288,126.8403005,116.9827816,122.6526171,122.691813,124.1367652,119.855382,122.4834442,819.800931,1093.396973,1092.643961,336.3391451,757.6025385,128.1434303,1450.872519,1448.479049,1411.001554,1453.17685,1435.70532,1407.054341,0.856250003
4.797599314,4.797513903,1028.973633,412.3667024,-49.98907471,1161.100551,1175.759946,923.2424595,952.6329526,928.1147916,1456.302682,1564.141624,1578.846567,1572.705508,1545.422765,1521.183584,1442.853661,1371.303662,1110.082563,1052.141432,556.3997867,571.1054813,572.9551014,576.3748996,41.26997335,0.359946702,110.786103,123.6621564,121.6152868,119.5746718,123.1719008,125.911397,114.934912,120.3054958,120.7316965,121.969604,117.7892635,120.582267,828.6605975,1047.941362,1045.21843,323.3904013,777.9937608,171.2015882,1471.765094,1467.112341,1416.702486,1459.516633,1442.352047,1410.556945,0.943277775
7.431691656,7.433819518,1049.612212,48.65766464,44.77629516,1159.85733,1163.331225,921.2796703,981.8427184,957.3693693,1477.334503,1559.651383,1574.613306,1572.121523,1557.228763,1519.163872,1458.745849,1401.459723,1108.913943,1046.235042,458.5854913,459.2837152,461.1001125,462.1376376,48.82167798,0.220162047,106.1868565,118.4433751,117.1594379,114.4169277,117.7746054,120.9372436,110.5844315,116.9331431,117.2483665,118.0376189,112.7751095,116.7606196,683.6663324,1023.537204,1010.422708,324.8300174,779.7456245,149.9215659,1452.683121,1450.7527,1422.408723,1427.145774,1422.556555,1388.493905,1.240666661
4.822395175,4.822472213,1051.771664,49.74783895,41.89582533,1180.202873,1196.225774,917.5961817,950.8295532,992.6561535,1488.413448,1571.783933,1584.624336,1581.912745,1567.634695,1549.949016,1465.185157,1412.765357,1112.345811,1049.910478,517.1006228,513.4536452,517.8010963,520.2783694,46.43138439,0.209089999,107.6564034,119.5764961,118.064776,115.8037421,120.0962183,123.4822162,112.7633179,117.9100092,119.8783773,121.0342232,116.3653506,120.7364311,744.4151148,1068.735649,1065.135327,324.2433782,766.0843271,152.8902306,1461.050672,1460.774658,1431.710161,1458.325191,1452.506643,1426.472566,0.739208329
5.833772966,5.834194463,1061.241235,442.5561448,-49.98907471,1180.517873,1186.095057,923.0995841,963.0471449,977.0340307,1484.806986,1567.354466,1590.88734,1567.386753,1542.927545,1523.27742,1476.321684,1415.977594,1106.327788,1052.341352,489.2142098,486.8606079,488.4549756,494.1497486,48.31842302,0.240883631,111.0540807,124.355435,122.5939972,120.6138921,124.0503807,125.8125705,114.8846776,120.5666744,121.4685147,122.8178421,117.8589203,120.5175261,771.8690046,1013.837081,1007.30152,333.573252,710.6561682,137.1548321,1453.044777,1442.712704,1402.818522,284.0606566,1433.685064,1405.698696,1.079999988
5.852589539,5.852506946,1078.210961,1215.180696,47.89508204,1178.997044,1180.430599,923.2399999,985.0324099,1005.714859,1479.253753,1547.401253,1583.892498,1566.911454,1559.038874,1508.168684,1479.519307,1397.813724,1120.385378,1049.452907,415.8858715,419.0137709,420.3826094,421.8632964,49.38895764,0.205078249,106.695595,118.3660232,116.5383831,115.0184887,118.7545947,122.0507402,112.4702071,118.2713137,118.8765933,119.846338,114.9995241,117.9011028,655.7290755,906.8294764,892.3228793,304.7800348,759.0295748,155.8310054,1444.569597,1432.294259,1405.961,1407.398566,1401.082368,1383.867995,0.973437498
3.835000008,3.836673528,1036.232467,56.82294726,47.72518614,1177.873923,1185.272324,920.5050908,929.6743304,977.9939695,1469.575467,1541.010264,1575.328872,1561.798581,1537.124317,1511.112596,1450.676085,1394.45866,1113.254944,1070.453408,478.958025,479.5507095,484.2627554,486.9645846,39.1718427,0.229131647,107.4717824,119.0243513,118.3350936,116.0200045,120.4561048,123.4979935,113.1845924,118.2183069,119.2829908,119.6383901,114.9400294,119.6883914,740.0462076,1057.273481,1043.099517,337.555605,739.4154809,154.6507271,1468.448045,1459.722498,1426.47393,1441.27393,1432.62324,1400.8316,0.825354159
3.817196504,3.816652714,1036.332426,1179.29641,52.83778733,1182.075126,1189.746969,921.9956837,930.4083806,978.3377366,1478.193439,1553.353703,1572.640777,1579.924567,1560.231546,1533.139729,1452.807372,1399.853895,1118.308207,1048.894222,583.5701926,579.8172317,583.5379028,586.434497,42.52567599,0.185852104,106.9822755,118.2203464,116.8158306,115.5910722,119.0388822,122.6781582,112.4899592,118.1825785,117.9636439,118.751104,114.0325784,118.1754933,819.7363037,1048.70752,1038.560353,357.5238382,793.7311566,167.6451312,1457.087209,1457.763731,1429.5147,1444.524462,1436.713481,1410.00881,1.450798603
3.842658987,3.8433263,1071.315162,60.88028527,49.86054752,1163.508859,1162.728904,935.1555627,977.9666157,1015.855857,1498.493058,1558.825177,1578.34042,1578.35001,1558.172919,1539.885446,1469.446453,1408.257135,1122.506208,1054.111605,411.0198231,412.3161735,411.7837954,413.4702455,51.47052516,0.152316633,106.8715625,117.5418894,117.1227004,115.0020843,118.6297118,122.5231217,111.7128546,117.4261268,119.2100418,118.962841,114.4631445,118.338478,707.1566213,983.1895717,972.3493259,354.2564578,744.0019699,148.2559236,1462.350539,1450.170474,1424.317001,1444.089696,1435.722067,1407.52744,1.717500011
5.829383385,5.829222167,1047.010161,500.8596409,-49.98907471,1174.498834,1176.838008,925.0340887,936.9909444,989.0590169,1480.95014,1572.303843,1593.578104,-49.98907471,1535.405964,1521.894206,1477.970887,1417.897047,1100.581188,1045.034798,479.3915729,480.0614333,479.6621796,487.4526785,42.26232009,0.1978716,109.4300836,121.8865263,120.2270535,117.9929309,120.6809636,123.6385007,113.0946995,119.754846,120.1913025,120.5449886,115.0227398,118.1539023,776.2065931,986.8522308,970.4378251,321.3563624,753.4223284,137.1503168,1460.761308,1452.978047,1410.166977,1474.065423,1446.150393,1433.296417,1.504166643
5.823175756,5.825006912,1053.626336,398.8063697,48.28061821,1182.130889,1188.071352,920.0635219,948.081753,984.1839182,1481.804036,1548.399954,1590.709479,1574.557454,1570.070134,1516.619782,1455.057105,1389.326062,1101.548782,1046.222891,516.0281975,516.5687965,519.3174024,523.6952065,39.36102148,0.194281388,105.6691174,118.3994935,116.2285105,114.8034001,119.247759,122.2129186,112.1458613,117.4397172,118.0112131,119.2901429,114.4091668,117.6412066,774.0510291,996.2486058,981.2423164,344.8505936,798.2257948,172.4388953,1457.021086,1448.936968,1415.733962,1428.766064,1418.569615,1398.542602,0.829465276
8.289764593,8.290347154,1047.74497,1188.662401,44.59970679,1181.717861,1193.264633,921.1016405,942.7535795,987.6070771,1471.32965,1550.381038,1566.639926,1574.305808,1556.499594,1525.936456,1452.372314,1400.902512,1125.62593,1052.132786,521.2752975,519.1924726,521.5524392,524.1494796,44.40310839,0.205865691,109.3131306,121.6025871,120.0848542,117.6192756,122.1878106,125.8389694,114.7604704,119.7750205,121.2226711,121.8428305,116.7647625,120.5900465,746.8751126,994.3807797,985.1372116,347.2764336,776.2695066,156.0453778,1437.175731,1441.52156,1415.163777,1414.400504,1419.691347,1398.576393,0.87790278
